,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
2080,2081,2006-01-18,Local,Venta,Girona,66,500610,2006-05-15,Luisa
2081,2082,2006-01-19,Piso,Alquiler,Tarragona,114,938562,2006-06-16,María
2082,2083,2006-01-19,Piso,Venta,Girona,267,2245203,2006-07-28,María
2083,2084,2006-01-19,Parking,Alquiler,Girona,188,1422220,2006-07-20,María
2084,2085,2006-01-19,Industrial,Venta,Girona,296,2387832,2006-06-28,María
2085,2086,2006-01-20,Local,Alquiler,Girona,256,1428480,2006-06-26,Pedro
2086,2087,2006-01-20,Parking,Alquiler,Barcelona,265,2119735,2006-10-15,Pedro
2087,2088,2006-01-21,Industrial,Venta,Lleida,101,674276,2006-10-30,Luisa
2088,2089,2006-01-21,Suelo,Alquiler,Tarragona,41,255061,2006-12-15,Pedro
2089,2090,2006-01-21,Suelo,Alquiler,Lleida,178,1104846,2006-06-08,Jesús
2090,2091,2006-01-23,Suelo,Venta,Lleida,171,1298403,2006-08-31,Carmen
2091,2092,2006-01-23,Suelo,Venta,Girona,85,472685,2006-09-01,Pedro
2092,2093,2006-01-23,Industrial,Alquiler,Tarragona,293,1182841,2006-06-15,María
2093,2094,2006-01-23,Casa,Alquiler,Girona,154,1427118,2006-10-03,Pedro
2094,2095,2006-01-23,Local,Venta,Lleida,40,272880,2006-09-01,María
2095,2096,2006-01-23,Local,Alquiler,Lleida,137,831316,2006-11-11,Jesús
2096,2097,2006-01-23,Local,Alquiler,Tarragona,190,1469460,2007-01-10,Carmen
2097,2098,2006-01-24,Oficina,Alquiler,Girona,123,1133199,2006-09-23,Luisa
2098,2099,2006-01-24,Local,Venta,Lleida,144,1247760,2006-08-03,Luisa
2099,2100,2006-01-24,Casa,Venta,Lleida,80,727680,2006-07-12,Joaquín
2100,2101,2006-01-24,Piso,Venta,Tarragona,220,1522840,2006-05-02,María
2101,2102,2006-01-24,Local,Venta,Tarragona,197,1489911,2006-04-24,Carmen
2102,2103,2006-01-25,Casa,Alquiler,Tarragona,229,1447509,2006-04-29,Joaquín
2103,2104,2006-01-25,Oficina,Venta,Barcelona,223,1970874,2006-06-08,Joaquín
2104,2105,2006-01-25,Oficina,Alquiler,Lleida,237,1438827,2006-05-12,Pedro
2105,2106,2006-01-25,Parking,Alquiler,Tarragona,212,1440540,2006-10-10,Jesús
2106,2107,2006-01-25,Industrial,Venta,Lleida,84,816228,2006-12-22,Jesús
2107,2108,2006-01-26,Oficina,Venta,Tarragona,139,1197485,2007-01-24,Pedro
2108,2109,2006-01-26,Casa,Venta,Lleida,91,528892,2006-12-14,María
2109,2110,2006-01-26,Suelo,Alquiler,Barcelona,273,1528254,2006-06-15,Pedro
2110,2111,2006-01-26,Oficina,Venta,Lleida,261,2233899,2006-10-29,Luisa
2111,2112,2006-01-26,Parking,Venta,Tarragona,81,709560,2006-06-28,Joaquín
2112,2113,2006-01-26,Oficina,Venta,Lleida,258,2111472,2006-05-31,Joaquín
2113,2114,2006-01-27,Oficina,Alquiler,Lleida,136,656744,2006-05-15,Luisa
2114,2115,2006-01-28,Casa,Alquiler,Tarragona,254,1713992,2006-07-08,Pedro
2115,2116,2006-01-28,Parking,Alquiler,Tarragona,294,1355046,2006-10-02,Jesús
2116,2117,2006-01-29,Suelo,Alquiler,Lleida,95,748790,2007-01-08,Luisa
2117,2118,2006-01-29,Industrial,Venta,Lleida,246,1285842,2006-08-09,Jesús
2118,2119,2006-01-29,Suelo,Alquiler,Girona,98,509600,2006-11-10,Pedro
2119,2120,2006-01-30,Oficina,Alquiler,Girona,75,378900,2006-12-16,Carmen
2120,2121,2006-01-30,Industrial,Alquiler,Tarragona,169,810186,2006-12-05,Joaquín
2121,2122,2006-01-30,Oficina,Alquiler,Girona,123,757434,2006-08-23,Pedro
2122,2123,2006-01-31,Local,Venta,Barcelona,56,550816,2006-12-03,Jesús
2123,2124,2006-02-01,Parking,Venta,Lleida,89,475171,2006-10-12,Luisa
2124,2125,2006-02-01,Casa,Venta,Barcelona,95,650750,2006-09-24,Carmen
2125,2126,2006-02-01,Piso,Venta,Barcelona,252,2381400,2006-06-13,María
2126,2127,2006-02-01,Piso,Venta,Lleida,157,1409546,2007-01-05,Pedro
2127,2128,2006-02-02,Parking,Venta,Lleida,264,2181432,2006-12-25,María
2128,2129,2006-02-02,Casa,Alquiler,Barcelona,234,1286766,2006-10-12,Luisa
2129,2130,2006-02-02,Piso,Venta,Lleida,168,928368,2006-12-25,Jesús
2130,2131,2006-02-02,Oficina,Alquiler,Tarragona,288,1820448,2006-11-13,Joaquín
2131,2132,2006-02-03,Suelo,Alquiler,Tarragona,210,1482810,2006-11-23,Carmen
2132,2133,2006-02-03,Casa,Venta,Barcelona,40,190280,2006-11-22,Joaquín
2133,2134,2006-02-03,Parking,Venta,Lleida,235,2290545,2006-08-22,Carmen
2134,2135,2006-02-04,Industrial,Alquiler,Tarragona,283,1709037,2006-07-14,Carmen
2135,2136,2006-02-04,Piso,Venta,Tarragona,68,669664,2006-05-29,Jesús
2136,2137,2006-02-04,Local,Venta,Tarragona,216,1204200,2007-01-17,Joaquín
2137,2138,2006-02-04,Parking,Venta,Girona,108,1041120,2006-05-07,Pedro
2138,2139,2006-02-05,Industrial,Alquiler,Lleida,129,1140876,2006-07-02,Pedro
2139,2140,2006-02-05,Piso,Alquiler,Lleida,194,1315126,2006-09-11,Luisa
2140,2141,2006-02-06,Industrial,Alquiler,Lleida,65,272545,2006-06-23,Carmen
2141,2142,2006-02-06,Suelo,Alquiler,Tarragona,88,808192,2007-01-17,Carmen
2142,2143,2006-02-06,Parking,Alquiler,Tarragona,124,536672,2007-01-30,María
2143,2144,2006-02-07,Piso,Alquiler,Tarragona,218,1677728,2006-05-19,Pedro
2144,2145,2006-02-07,Oficina,Venta,Tarragona,46,224342,2006-06-14,Jesús
2145,2146,2006-02-07,Piso,Venta,Tarragona,95,570760,2006-07-01,María
2146,2147,2006-02-07,Casa,Venta,Barcelona,104,682240,2006-08-30,Jesús
2147,2148,2006-02-07,Oficina,Alquiler,Tarragona,206,1747292,2006-06-11,Carmen
2148,2149,2006-02-08,Oficina,Alquiler,Barcelona,142,693244,2006-09-19,Jesús
2149,2150,2006-02-08,Industrial,Alquiler,Barcelona,211,1155436,2006-12-27,Pedro
2150,2151,2006-02-09,Local,Venta,Lleida,43,303365,2006-12-24,Pedro
2151,2152,2006-02-09,Piso,Venta,Barcelona,293,1298869,2006-07-11,Jesús
2152,2153,2006-02-09,Parking,Venta,Barcelona,227,2001232,2006-12-06,María
2153,2154,2006-02-09,Oficina,Venta,Girona,200,1539800,2006-12-25,Carmen
2154,2155,2006-02-09,Industrial,Alquiler,Girona,252,1949220,2006-10-20,Carmen
2155,2156,2006-02-09,Industrial,Alquiler,Tarragona,259,1627556,2006-05-30,María
2156,2157,2006-02-10,Casa,Venta,Tarragona,254,1522222,2007-02-05,María
2157,2158,2006-02-11,Casa,Venta,Tarragona,96,652896,2006-11-07,Joaquín
2158,2159,2006-02-11,Oficina,Venta,Barcelona,233,1157544,2006-06-10,Jesús
2159,2160,2006-02-12,Piso,Alquiler,Tarragona,118,734786,2006-07-19,Joaquín
2160,2161,2006-02-12,Parking,Venta,Lleida,210,1511160,2006-10-21,Luisa
2161,2162,2006-02-12,Piso,Alquiler,Barcelona,184,864248,2006-07-18,María
2162,2163,2006-02-12,Piso,Alquiler,Lleida,141,1401822,2006-05-29,María
2163,2164,2006-02-12,Oficina,Venta,Tarragona,62,506540,2006-10-08,Joaquín
2164,2165,2006-02-13,Casa,Venta,Barcelona,83,444299,2007-01-18,Joaquín
2165,2166,2006-02-14,Parking,Alquiler,Girona,131,1163542,2007-01-18,Luisa
2166,2167,2006-02-15,Suelo,Venta,Barcelona,149,1436211,2007-02-01,María
2167,2168,2006-02-15,Piso,Alquiler,Tarragona,84,481992,2006-07-28,Jesús
2168,2169,2006-02-15,Suelo,Venta,Tarragona,227,2069786,2006-10-16,Luisa
2169,2170,2006-02-15,Parking,Alquiler,Tarragona,132,973764,2006-05-19,Joaquín
2170,2171,2006-02-16,Industrial,Alquiler,Barcelona,114,636918,2007-01-10,Luisa
2171,2172,2006-02-16,Industrial,Alquiler,Lleida,201,1733022,2006-09-08,Pedro
2172,2173,2006-02-16,Oficina,Venta,Tarragona,279,2331324,2006-08-02,Joaquín
2173,2174,2006-02-16,Suelo,Venta,Lleida,188,1541976,2006-07-19,Joaquín
2174,2175,2006-02-16,Casa,Alquiler,Lleida,117,561132,2006-10-08,Luisa
2175,2176,2006-02-16,Suelo,Alquiler,Tarragona,276,1302720,2006-11-09,María
2176,2177,2006-02-17,Suelo,Alquiler,Barcelona,78,366132,2006-11-20,Jesús
2177,2178,2006-02-17,Industrial,Venta,Girona,271,2108109,2006-12-24,Pedro
2178,2179,2006-02-17,Oficina,Venta,Girona,127,928243,2006-05-25,María
2179,2180,2006-02-17,Piso,Alquiler,Tarragona,101,673670,2006-07-05,Pedro
2180,2181,2006-02-17,Suelo,Venta,Lleida,153,1140156,2006-06-30,Joaquín
2181,2182,2006-02-18,Industrial,Venta,Tarragona,126,1031058,2006-09-13,Carmen
2182,2183,2006-02-18,Local,Venta,Tarragona,55,262185,2007-02-02,Joaquín
2183,2184,2006-02-18,Suelo,Alquiler,Tarragona,107,839522,2006-08-11,Luisa
2184,2185,2006-02-18,Local,Alquiler,Girona,88,770968,2006-10-27,Luisa
2185,2186,2006-02-20,Parking,Alquiler,Barcelona,228,1815336,2006-06-10,Jesús
2186,2187,2006-02-20,Industrial,Alquiler,Tarragona,71,342078,2006-12-28,Pedro
2187,2188,2006-02-20,Oficina,Venta,Girona,245,1660120,2006-11-26,Pedro
2188,2189,2006-02-20,Local,Venta,Girona,271,1647409,2007-01-12,Pedro
2189,2190,2006-02-20,Piso,Venta,Tarragona,217,1912638,2006-10-22,Luisa
2190,2191,2006-02-20,Casa,Alquiler,Tarragona,88,544896,2006-12-08,Carmen
2191,2192,2006-02-21,Casa,Venta,Lleida,249,1307250,2006-11-20,Luisa
2192,2193,2006-02-21,Parking,Alquiler,Barcelona,260,2470000,2006-05-27,Luisa
2193,2194,2006-02-21,Local,Alquiler,Tarragona,154,1109262,2006-06-06,Carmen
2194,2195,2006-02-22,Casa,Venta,Lleida,168,850752,2006-07-12,Joaquín
2195,2196,2006-02-22,Oficina,Alquiler,Barcelona,64,319616,2006-07-06,Carmen
2196,2197,2006-02-22,Oficina,Venta,Lleida,160,800160,2006-10-12,Jesús
2197,2198,2006-02-22,Local,Venta,Barcelona,110,704770,2007-01-17,Pedro
2198,2199,2006-02-22,Industrial,Venta,Tarragona,193,982563,2006-05-26,Pedro
2199,2200,2006-02-23,Casa,Venta,Girona,272,1586032,2007-01-23,María
2200,2201,2006-02-24,Industrial,Alquiler,Barcelona,257,1598283,2007-02-03,Luisa
2201,2202,2006-02-24,Parking,Venta,Barcelona,135,764505,2006-06-10,Pedro
2202,2203,2006-02-24,Casa,Alquiler,Tarragona,78,443976,2006-07-17,Jesús
2203,2204,2006-02-27,Industrial,Alquiler,Tarragona,81,788697,2006-08-18,Luisa
2204,2205,2006-02-27,Industrial,Venta,Lleida,166,685082,2007-02-02,Joaquín
2205,2206,2006-02-28,Casa,Venta,Girona,121,1002122,2006-07-13,Pedro
2206,2207,2006-02-28,Casa,Venta,Barcelona,281,2577332,2006-07-03,Carmen
2207,2208,2006-02-28,Industrial,Venta,Tarragona,100,888900,2006-08-02,Joaquín
2208,2209,2006-03-01,Oficina,Venta,Tarragona,296,1761200,2007-02-13,Joaquín
2209,2210,2006-03-01,Local,Alquiler,Lleida,240,1706400,2006-08-29,Pedro
2210,2211,2006-03-01,Local,Venta,Lleida,146,1095146,2006-10-21,María
2211,2212,2006-03-01,Local,Venta,Barcelona,287,1351196,2006-06-18,Jesús
2212,2213,2006-03-02,Suelo,Alquiler,Girona,97,493924,2007-01-21,Luisa
2213,2214,2006-03-02,Industrial,Venta,Girona,249,1882440,2006-12-16,Carmen
2214,2215,2006-03-02,Suelo,Alquiler,Lleida,141,659316,2006-10-14,Luisa
2215,2216,2006-03-03,Casa,Alquiler,Girona,125,657500,2007-03-02,Carmen
2216,2217,2006-03-03,Local,Venta,Tarragona,130,703950,2006-10-28,María
2217,2218,2006-03-03,Casa,Alquiler,Barcelona,243,1918728,2006-07-26,Luisa
2218,2219,2006-03-03,Oficina,Alquiler,Lleida,74,697746,2007-01-11,Carmen
2219,2220,2006-03-04,Suelo,Alquiler,Lleida,48,348720,2006-11-26,Luisa
2220,2221,2006-03-04,Parking,Alquiler,Girona,269,1908286,2007-01-29,Jesús
2221,2222,2006-03-04,Industrial,Venta,Girona,201,1929198,2006-08-16,María
2222,2223,2006-03-04,Piso,Alquiler,Girona,99,927927,2006-09-04,María
2223,2224,2006-03-05,Parking,Venta,Barcelona,293,1996209,2006-07-26,Jesús
2224,2225,2006-03-05,Suelo,Venta,Tarragona,243,1552041,2006-12-03,Luisa
2225,2226,2006-03-05,Oficina,Alquiler,Girona,177,980934,2006-09-11,Luisa
2226,2227,2006-03-06,Casa,Venta,Girona,131,732028,2006-07-04,Pedro
2227,2228,2006-03-06,Suelo,Venta,Tarragona,176,1463264,2006-12-21,Pedro
2228,2229,2006-03-06,Local,Alquiler,Lleida,126,1177722,2007-02-14,Pedro
2229,2230,2006-03-06,Local,Alquiler,Girona,143,1205347,2006-12-22,María
2230,2231,2006-03-07,Industrial,Alquiler,Girona,223,1510825,2006-06-19,Luisa
2231,2232,2006-03-07,Parking,Venta,Barcelona,227,2257515,2007-02-06,Luisa
2232,2233,2006-03-07,Suelo,Alquiler,Girona,162,1202850,2006-11-30,Pedro
2233,2234,2006-03-08,Oficina,Alquiler,Barcelona,177,1191033,2006-06-27,Carmen
2234,2235,2006-03-08,Suelo,Venta,Barcelona,62,500836,2007-02-16,Joaquín
2235,2236,2006-03-08,Piso,Venta,Tarragona,138,1343844,2007-01-01,Carmen
2236,2237,2006-03-08,Industrial,Venta,Tarragona,248,1460224,2007-01-26,María
2237,2238,2006-03-08,Casa,Alquiler,Lleida,217,1659833,2007-03-01,Luisa
2238,2239,2006-03-09,Oficina,Alquiler,Tarragona,272,1705712,2006-06-19,Joaquín
2239,2240,2006-03-09,Casa,Venta,Girona,52,503828,2006-09-26,Jesús
2240,2241,2006-03-11,Suelo,Alquiler,Girona,258,1930614,2006-07-07,Joaquín
2241,2242,2006-03-11,Industrial,Venta,Tarragona,84,708792,2007-02-26,Luisa
2242,2243,2006-03-11,Piso,Alquiler,Barcelona,45,446940,2006-07-17,Pedro
2243,2244,2006-03-12,Casa,Alquiler,Girona,150,1159650,2006-09-22,Joaquín
2244,2245,2006-03-13,Parking,Alquiler,Barcelona,182,1489124,2007-02-22,Pedro
2245,2246,2006-03-13,Industrial,Alquiler,Girona,240,2175360,2006-09-07,Luisa
2246,2247,2006-03-13,Industrial,Alquiler,Tarragona,214,1331936,2006-12-04,Joaquín
2247,2248,2006-03-13,Casa,Venta,Barcelona,143,616044,2007-01-19,Carmen
2248,2249,2006-03-14,Suelo,Venta,Girona,229,1243699,2007-02-11,María
2249,2250,2006-03-14,Industrial,Alquiler,Barcelona,63,343602,2006-10-16,Carmen
2250,2251,2006-03-15,Casa,Alquiler,Girona,283,1219730,2006-07-26,Pedro
2251,2252,2006-03-15,Parking,Venta,Lleida,48,400512,2006-07-22,Pedro
2252,2253,2006-03-16,Piso,Venta,Tarragona,258,1646556,2006-11-30,Carmen
2253,2254,2006-03-16,Oficina,Alquiler,Tarragona,87,603780,2007-03-07,Joaquín
2254,2255,2006-03-16,Oficina,Alquiler,Lleida,178,1171418,2006-12-05,María
2255,2256,2006-03-17,Industrial,Alquiler,Barcelona,121,764115,2006-11-19,Joaquín
2256,2257,2006-03-17,Piso,Alquiler,Girona,196,1611708,2007-01-08,Jesús
2257,2258,2006-03-18,Parking,Alquiler,Barcelona,60,358620,2006-11-26,María
2258,2259,2006-03-19,Oficina,Alquiler,Girona,286,1413698,2007-03-15,Carmen
2259,2260,2006-03-19,Oficina,Alquiler,Barcelona,83,743265,2007-01-03,Joaquín
2260,2261,2006-03-20,Industrial,Alquiler,Lleida,93,435333,2006-10-19,Jesús
2261,2262,2006-03-20,Piso,Venta,Tarragona,199,1685729,2006-12-27,Luisa
2262,2263,2006-03-20,Casa,Alquiler,Tarragona,220,1550780,2006-10-21,Carmen
2263,2264,2006-03-20,Industrial,Alquiler,Lleida,274,1456858,2006-07-28,Pedro
2264,2265,2006-03-21,Local,Alquiler,Tarragona,149,948832,2007-01-14,Joaquín
2265,2266,2006-03-21,Oficina,Venta,Girona,290,2797050,2006-10-02,Luisa
2266,2267,2006-03-21,Local,Venta,Barcelona,151,776442,2006-08-21,Jesús
2267,2268,2006-03-21,Parking,Alquiler,Girona,97,885998,2007-01-31,Carmen
2268,2269,2006-03-23,Industrial,Venta,Tarragona,185,867465,2007-02-05,María
2269,2270,2006-03-23,Oficina,Venta,Girona,202,823150,2007-01-31,Jesús
2270,2271,2006-03-23,Local,Alquiler,Girona,225,1501650,2006-06-22,Jesús
2271,2272,2006-03-24,Local,Alquiler,Tarragona,191,926350,2006-09-22,Carmen
2272,2273,2006-03-25,Piso,Alquiler,Tarragona,150,1396200,2006-07-31,Pedro
2273,2274,2006-03-26,Parking,Alquiler,Lleida,114,978120,2007-01-19,María
2274,2275,2006-03-26,Suelo,Venta,Tarragona,114,461130,2006-12-26,Joaquín
2275,2276,2006-03-26,Casa,Alquiler,Barcelona,235,2145315,2007-02-09,Joaquín
2276,2277,2006-03-26,Oficina,Venta,Girona,263,2034042,2006-09-08,Carmen
2277,2278,2006-03-26,Oficina,Alquiler,Tarragona,294,2427558,2007-01-30,Pedro
2278,2279,2006-03-28,Oficina,Venta,Tarragona,66,328482,2006-12-14,Joaquín
2279,2280,2006-03-28,Parking,Alquiler,Tarragona,290,1442460,2007-01-28,Carmen
2280,2281,2006-03-28,Suelo,Alquiler,Barcelona,254,1558036,2007-03-15,María
2281,2282,2006-03-29,Casa,Venta,Tarragona,76,385396,2007-02-17,Jesús
2282,2283,2006-03-29,Oficina,Alquiler,Girona,42,238014,2006-09-04,Pedro
2283,2284,2006-03-29,Local,Alquiler,Girona,70,433370,2006-09-20,María
2284,2285,2006-03-30,Piso,Venta,Girona,203,875336,2006-08-28,María
2285,2286,2006-03-30,Local,Venta,Lleida,108,780516,2006-10-07,Joaquín
2286,2287,2006-03-30,Suelo,Venta,Tarragona,230,1690730,2006-11-15,Carmen
2287,2288,2006-03-30,Industrial,Venta,Girona,134,780148,2006-08-23,Joaquín
2288,2289,2006-03-31,Industrial,Venta,Barcelona,111,882783,2006-09-07,María
2289,2290,2006-03-31,Piso,Venta,Lleida,97,950891,2007-03-13,Luisa
2290,2291,2006-03-31,Piso,Venta,Girona,283,1227937,2006-12-31,Joaquín
2291,2292,2006-03-31,Suelo,Venta,Barcelona,295,1490930,2007-03-14,Joaquín
2292,2293,2006-04-01,Local,Venta,Tarragona,102,828138,2006-11-12,Carmen
2293,2294,2006-04-01,Suelo,Venta,Tarragona,112,485520,2006-12-08,Luisa
2294,2295,2006-04-01,Local,Venta,Barcelona,155,1425690,2006-11-08,Jesús
2295,2296,2006-04-01,Casa,Alquiler,Tarragona,118,746940,2006-11-25,Jesús
2296,2297,2006-04-01,Casa,Alquiler,Lleida,164,771292,2006-09-22,Joaquín
2297,2298,2006-04-01,Oficina,Venta,Tarragona,118,733134,2007-01-21,Jesús
2298,2299,2006-04-02,Industrial,Alquiler,Girona,41,403727,2006-12-26,Jesús
2299,2300,2006-04-02,Oficina,Venta,Tarragona,128,1213312,2006-11-02,María
2300,2301,2006-04-02,Casa,Alquiler,Tarragona,190,1760920,2006-10-22,Jesús
2301,2302,2006-04-03,Suelo,Alquiler,Tarragona,123,978588,2006-08-09,Jesús
2302,2303,2006-04-03,Industrial,Alquiler,Girona,79,595660,2006-09-03,Pedro
2303,2304,2006-04-04,Local,Venta,Barcelona,185,779220,2006-10-26,María
2304,2305,2006-04-04,Casa,Alquiler,Barcelona,180,1071720,2007-03-31,Carmen
